CardID	CardName	Story
20606091	张济	宿有忠亮，乃心王室。
20606092	张济	宿有忠亮，乃心王室。
20606101	庞德	人马一体，天下无敌！
20606102	庞德	人马一体，天下无敌！
20606111	董翓	曾经的小甜甜，变成了牛夫人。
20606112	董翓	曾经的小甜甜，变成了牛夫人。
20606121	马铁	带派不老铁，赶紧点个关注！
20606122	马铁	带派不老铁，赶紧点个关注！
20606131	段煨	东汉第一狠人。
20606132	段煨	东汉第一狠人。
20606141	李傕	听过羊来了的故事么？
20606142	李傕	听过羊来了的故事么？
20606151	马岱	喊那么大声干嘛？你再喊！
20606152	马岱	喊那么大声干嘛？你再喊！
20606161	李肃	我就没见过，金银折不了的腰！
20606162	李肃	我就没见过，金银折不了的腰！
20606171	马超	马超就是神。
20606172	马超	马超就是神。
20606181	杨婉	说好的爱人之心呢？
20606182	杨婉	说好的爱人之心呢？
20606191	樊稠	送你上路的，是你的兄弟，求你不要恨他。
20606192	樊稠	送你上路的，是你的兄弟，求你不要恨他。
20606201	马腾	嚼血盟言在，诛奸义状存。西凉推世胄，不愧伏波孙。
20606202	马腾	嚼血盟言在，诛奸义状存。西凉推世胄，不愧伏波孙。
20606211	徐荣	做人嘛，最重要的是火候。
20606212	徐荣	做人嘛，最重要的是火候。
20607011	颜良	咱爷们当年也是十里八乡有名的俊后生。
20607012	颜良	咱爷们当年也是十里八乡有名的俊后生。
20607021	荀谌	韩某人黑粉头子。
20607022	荀谌	韩某人黑粉头子。
20607031	文丑	科学研究表明，写字难看的人更聪明。
20607032	文丑	科学研究表明，写字难看的人更聪明。
20607041	雷薄	袁术不是什么好人，但我更加畜生。
20607042	雷薄	袁术不是什么好人，但我更加畜生。
20607051	高览	站的高，看的远。
20607052	高览	站的高，看的远。
20607061	郭图	翻斗花园第一爆破手。
20607062	郭图	翻斗花园第一爆破手。
20607071	逢纪	铁齿铜牙两片嘴，吃的是沾血的米。
20607072	逢纪	铁齿铜牙两片嘴，吃的是沾血的米。
20607081	冯妤	颜值与智商成反比。
20607082	冯妤	颜值与智商成反比。
20607091	许攸	成成成成成略在胸···阿阿阿阿阿瞒有我良计···
20607092	许攸	成成成成成略在胸···阿阿阿阿阿瞒有我良计···
20607101	审配	吾主在北，不可使我面南而死。
20607102	审配	吾主在北，不可使我面南而死。
20607111	杨弘	孙策头号迷弟。
20607112	杨弘	孙策头号迷弟。
20607121	董绾	冯妤噢，看到你梳子必须给你拽掉、必须打你脸！
20607122	董绾	冯妤噢，看到你梳子必须给你拽掉、必须打你脸！
20607131	乐就	知名督战队。
20607132	乐就	知名督战队。
20607141	袁胤	黑黑黑，我的宝贝。
20607142	袁胤	黑黑黑，我的宝贝。
20607151	韩猛	他徐某人不讲武德，我大意了，没有闪···
20607152	韩猛	他徐某人不讲武德，我大意了，没有闪···
20607161	纪灵	几百米你能射中？你能射中，我当场把刘备的草鞋吃掉！
20607162	纪灵	几百米你能射中？你能射中，我当场把刘备的草鞋吃掉！
20607171	麹义	哼，你知道我要说些什么。
20607172	麹义	哼，你知道我要说些什么。
20607181	沮授	小熊摊手.jpg
20607182	沮授	小熊摊手.jpg
20607191	袁绍	败者唯一的体面，是眼里没有丝毫的后悔，只有愿赌服输的从容。
20607192	袁绍	败者唯一的体面，是眼里没有丝毫的后悔，只有愿赌服输的从容。
20607201	袁术	可口可乐、百事可乐、雪碧、芬达、美年达、统一绿茶冰红茶···
20607202	袁术	可口可乐、百事可乐、雪碧、芬达、美年达、统一绿茶冰红茶···
20607211	田丰	哈基绍，你这家伙···
20607212	田丰	哈基绍，你这家伙···
20608011	陶谦	模范女婿。
20608012	陶谦	模范女婿。
20608021	邹氏	色字头上三把刀。
20608022	邹氏	色字头上三把刀。
20608031	蔡夫人	男人的心思你别猜~
20608032	蔡夫人	男人的心思你别猜~
20608041	蔡邕	“是的，我有一个女儿。”
20608042	蔡邕	“是的，我有一个女儿。”
20608051	严夫人	要兄弟还是要老婆，选一个吧。
20608052	严夫人	要兄弟还是要老婆，选一个吧。
20608061	士燮	居江湖之远，亦不忧其君。
20608062	士燮	居江湖之远，亦不忧其君。
20608071	吉平	“所以吉太医，代价是什么？”
20608072	吉平	“所以吉太医，代价是什么？”
20608081	潘凤	说，我会守住无双上将的一切。
20608082	潘凤	说，我会守住无双上将的一切。
20608091	司马徽	“卧龙虽得其主，不得其时。惜哉，惜哉！”
20608092	司马徽	“卧龙虽得其主，不得其时。惜哉，惜哉！”
20608101	童渊	七步之内，枪又准又快！
20608102	童渊	七步之内，枪又准又快！
20608111	邢道荣	那年我双手插兜，不知道什么叫做对手。
20608112	邢道荣	那年我双手插兜，不知道什么叫做对手。
20608121	张鲁	正一系师太清昭化广德真君。
20608122	张鲁	正一系师太清昭化广德真君。
20608131	貂蝉	不负司徒托，锄奸救汉祚。一出连环计，千秋美传说。
20608132	貂蝉	不负司徒托，锄奸救汉祚。一出连环计，千秋美传说。
20608141	蔡文姬	懂音乐的女人，总是让人惊心动魄。
20608142	蔡文姬	懂音乐的女人，总是让人惊心动魄。
20608151	韩馥	“哦，本初，我曾为你奉献了一切……”
20608152	韩馥	“哦，本初，我曾为你奉献了一切……”
20608161	华佗	“我行医多年，发现世上只有一种病。”
20608162	华佗	“我行医多年，发现世上只有一种病。”
20608171	祢衡	“我将离你们而去，去接受现实的审判。”
20608172	祢衡	“我将离你们而去，去接受现实的审判。”
20608181	刘表	想要我的荆州吗？想要的话可以全部给你！
20608182	刘表	想要我的荆州吗？想要的话可以全部给你！
20608191	于吉	防范于心，反诈于行。
20608192	于吉	防范于心，反诈于行。
20608201	庞德公	且放白鹿青崖间，偶尔骑着去赶集。
20608202	庞德公	且放白鹿青崖间，偶尔骑着去赶集。
20608211	黄承彦	导航开始，请系好安全带准备出发。
20608212	黄承彦	导航开始，请系好安全带准备出发。
20608221	许贡	复仇是一种奢侈品，而我是其中的爱马仕。
20608222	许贡	复仇是一种奢侈品，而我是其中的爱马仕。
20608231	贾诩	“世界不软也不暖，它是一块冒着寒气的冰。”
20608232	贾诩	“世界不软也不暖，它是一块冒着寒气的冰。”
20608241	吕布	站在你面前的是，丁原的义子，貂蝉的男神，大草原上的虓虎，董卓毁灭者，赤兔驾驶员，包头降生——吕布。
20608242	吕布	站在你面前的是，丁原的义子，貂蝉的男神，大草原上的虓虎，董卓毁灭者，赤兔驾驶员，包头降生——吕布。
20608251	南华老仙	[所有人] 收徒。
20608252	南华老仙	[所有人] 收徒。
20608261	许劭	我乘轻舟访人间，人如江鲫逐功名。
20608262	许劭	我乘轻舟访人间，人如江鲫逐功名。
20608271	左慈	江湖人称小许劭是也。
20608272	左慈	江湖人称小许劭是也。
20701011	吴兰	枪在手，跟我走，出祁山，杀魏狗！
20701012	吴兰	枪在手，跟我走，出祁山，杀魏狗！
20701021	张星彩	“说，谁是张K彩？”
20701022	张星彩	“说，谁是张K彩？”
20701031	关羽	关羽就是关羽，四海列国，千秋万载，就只一个关羽。
20701032	关羽	关羽就是关羽，四海列国，千秋万载，就只一个关羽。
20701041	糜竺	天使投资人，蜀汉集团原始股份持有者。
20701042	糜竺	天使投资人，蜀汉集团原始股份持有者。
20701051	刘禅	我爸爸是刘备！
20701052	刘禅	我爸爸是刘备！
20701061	魏延	我的杯子，已经空了一半。
20701062	魏延	我的杯子，已经空了一半。
20701071	廖化	不是我够强，而是我活的够久。
20701072	廖化	不是我够强，而是我活的够久。
20701081	周仓	我愿意做他的战士，哪怕是和他一起经历失败。
20701082	周仓	我愿意做他的战士，哪怕是和他一起经历失败。
20701091	关银屏	连招技创始人，三国网文常备女配。
20701092	关银屏	连招技创始人，三国网文常备女配。
20701101	张飞	"""俺也一样！"""
20701102	张飞	"""俺也一样！"""
20701111	关兴	但存忠孝节，何必寿乔松。
20701112	关兴	但存忠孝节，何必寿乔松。
20701121	赵云	“我乃常山赵子龙也！”
20701122	赵云	“我乃常山赵子龙也！”
20701131	黄月英	我不知道五丈原的风有多冷，只知道腮边的泪有多咸。
20701132	黄月英	我不知道五丈原的风有多冷，只知道腮边的泪有多咸。
20701141	徐庶	喉咙上火，不想说话，只想静静。
20701142	徐庶	喉咙上火，不想说话，只想静静。
20701151	张苞	这就是飞翔的感觉，像风一样自由。
20701152	张苞	这就是飞翔的感觉，像风一样自由。
20701161	黄忠	你说得对，但是这就是黄忠，中间忘了，后面也忘了。
20701162	黄忠	你说得对，但是这就是黄忠，中间忘了，后面也忘了。
20701171	诸葛亮	葛公在时，亦不觉异。自公殁后，不见其比。
20701172	诸葛亮	葛公在时，亦不觉异。自公殁后，不见其比。
20701181	庞统	一凤并一龙，相将到蜀中。才到半路里，凤死落坡东。
20701182	庞统	一凤并一龙，相将到蜀中。才到半路里，凤死落坡东。
20701191	刘永	一骑蓝翎魏旨到，王兄大梦可曾闻？
20701192	刘永	一骑蓝翎魏旨到，王兄大梦可曾闻？
20701201	法正	得罪了法正还想跑？没那么容易！
20701202	法正	得罪了法正还想跑？没那么容易！
20701211	姜维	老将军可知天水姜伯约！
20701212	姜维	老将军可知天水姜伯约！
20701221	秦宓	当今天子姓刘，天亦姓刘。
20701222	秦宓	当今天子姓刘，天亦姓刘。
20701231	雷铜	如有雷铜，纯属巧合。
20701232	雷铜	如有雷铜，纯属巧合。
20702011	曹休	头发可以再长出来，但良心不会。
20702012	曹休	头发可以再长出来，但良心不会。
20702021	夏侯惇	鼠辈，竟敢伤我！
20702022	夏侯惇	鼠辈，竟敢伤我！
20702031	邓艾	出身寒微，不是耻辱。能屈能伸，方为丈夫。
20702032	邓艾	出身寒微，不是耻辱。能屈能伸，方为丈夫。
20702041	夏侯渊	上路1V1男人大战，叫队友来干嘛？
20702042	夏侯渊	上路1V1男人大战，叫队友来干嘛？
20702051	曹轶	小老虎尾巴长，大家选它当大王。
20702052	曹轶	小老虎尾巴长，大家选它当大王。
20702061	薛灵芸	只要红牌在手，就不会有人遭受苦难。
20702062	薛灵芸	只要红牌在手，就不会有人遭受苦难。
20702071	典韦	古之恶来，就算没了武器和性命，也要守住忠义和曹老板。
20702072	典韦	古之恶来，就算没了武器和性命，也要守住忠义和曹老板。
20702081	许褚	"职位：铜雀台保镖
要求：斗得过马超"
20702082	许褚	"职位：铜雀台保镖
要求：斗得过马超"
20702091	郭嘉	这天下没什么好的，也就酒还行。
20702092	郭嘉	这天下没什么好的，也就酒还行。
20702101	荀彧	秉忠贞之志，守谦退之节。
20702102	荀彧	秉忠贞之志，守谦退之节。
20702111	甄姬	饺子好吃，嫂子也好看。
20702112	甄姬	饺子好吃，嫂子也好看。
20702121	曹仁	“仁以亲旧肺腑，贵重于时，左右勋业，咸有效劳。”
20702122	曹仁	“仁以亲旧肺腑，贵重于时，左右勋业，咸有效劳。”
20702131	曹昂	“老爹，我不怪你......”
20702132	曹昂	“老爹，我不怪你......”
20702141	徐晃	将军可谓有亚夫之风。
20702142	徐晃	将军可谓有亚夫之风。
20702151	曹金玉	我州但有断头将军......不对，重来！
20702152	曹金玉	我州但有断头将军......不对，重来！
20702161	司马懿	“我跟诸葛亮五五开吧，我也经常单杀他的。”
20702162	司马懿	“我跟诸葛亮五五开吧，我也经常单杀他的。”
20702171	张郃	哥们可是敢追诸葛亮的！
20702172	张郃	哥们可是敢追诸葛亮的！
20702181	张辽	你不要过来啊！—— 孙权
20702182	张辽	你不要过来啊！—— 孙权
20702191	田尚衣	节拍就是一搭搭，二搭搭，三搭搭，四大爷......
20702192	田尚衣	节拍就是一搭搭，二搭搭，三搭搭，四大爷......
20702201	钟会	这天下，未必不能姓钟！
20702202	钟会	这天下，未必不能姓钟！
20702211	戏志才	宇宙兄弟的含金量还在上升。
20702212	戏志才	宇宙兄弟的含金量还在上升。
20702221	程昱	多了不说，少了不唠，开造！
20702222	程昱	多了不说，少了不唠，开造！
20703011	吕蒙	将帅的目标只有一个，就是赢。
20703012	吕蒙	将帅的目标只有一个，就是赢。
20703021	陈武	阵死儿孙显，身亡器宇存。至今江上冢，谁不吊英魂？
20703022	陈武	阵死儿孙显，身亡器宇存。至今江上冢，谁不吊英魂？
20703031	陆逊	说最逊的话，放最狠的火。
20703032	陆逊	说最逊的话，放最狠的火。
20703041	丁奉	一寸短，一寸险，一寸光阴一寸金。
20703042	丁奉	一寸短，一寸险，一寸光阴一寸金。
20703051	徐氏	东吴伟妇人，古今奇男子。
20703052	徐氏	东吴伟妇人，古今奇男子。
20703061	葛玄	修道阁皂山，常辟谷服食，擅符咒诸法，奇术甚多。
20703062	葛玄	修道阁皂山，常辟谷服食，擅符咒诸法，奇术甚多。
